Wavelength,X,Y,Z
794,1.43631E-05,5.67054E-06,0.0
794,1.42723E-05,5.63495E-06,0.0
794,1.41822E-05,5.59961E-06,0.0
794,1.40926E-05,5.56449E-06,0.0
794,1.40036E-05,5.52961E-06,0.0
794,1.39153E-05,5.49496E-06,0.0
794,1.38275E-05,5.46055E-06,0.0
794,1.37403E-05,5.42636E-06,0.0
794,1.36537E-05,5.39239E-06,0.0
794,1.35677E-05,5.35866E-06,0.0
794,1.34822E-05,5.32515E-06,0.0
795,1.33973E-05,5.29187E-06,0.0
795,1.33130E-05,5.25881E-06,0.0
795,1.32293E-05,5.22597E-06,0.0
795,1.31461E-05,5.19335E-06,0.0
795,1.30634E-05,5.16095E-06,0.0
795,1.29814E-05,5.12877E-06,0.0
795,1.28999E-05,5.09680E-06,0.0
795,1.28189E-05,5.06505E-06,0.0
795,1.27385E-05,5.03351E-06,0.0
796,1.26586E-05,5.00219E-06,0.0
796,1.25793E-05,4.97107E-06,0.0
796,1.25005E-05,4.94017E-06,0.0
796,1.24222E-05,4.90947E-06,0.0
796,1.23444E-05,4.87898E-06,0.0
796,1.22672E-05,4.84869E-06,0.0
796,1.21905E-05,4.81860E-06,0.0
796,1.21143E-05,4.78871E-06,0.0
796,1.20386E-05,4.75903E-06,0.0
796,1.19634E-05,4.72954E-06,0.0
796,1.18887E-05,4.70025E-06,0.0
797,1.18146E-05,4.67116E-06,0.0
797,1.17409E-05,4.64226E-06,0.0
797,1.16677E-05,4.61355E-06,0.0
797,1.15950E-05,4.58503E-06,0.0
797,1.15228E-05,4.55671E-06,0.0
797,1.14511E-05,4.52857E-06,0.0
797,1.13798E-05,4.50061E-06,0.0
797,1.13090E-05,4.47285E-06,0.0
797,1.12387E-05,4.44527E-06,0.0
798,1.11689E-05,4.41787E-06,0.0
798,1.10995E-05,4.39065E-06,0.0
798,1.10306E-05,4.36362E-06,0.0
798,1.09622E-05,4.33676E-06,0.0
798,1.08942E-05,4.31008E-06,0.0
798,1.08266E-05,4.28358E-06,0.0
798,1.07595E-05,4.25725E-06,0.0
798,1.06929E-05,4.23110E-06,0.0
798,1.06267E-05,4.20512E-06,0.0
798,1.05609E-05,4.17931E-06,0.0
798,1.04956E-05,4.15367E-06,0.0
799,1.04307E-05,4.12820E-06,0.0
799,1.03662E-05,4.10290E-06,0.0
799,1.03022E-05,4.07777E-06,0.0
799,1.02386E-05,4.05280E-06,0.0
799,1.01754E-05,4.02799E-06,0.0
799,1.01126E-05,4.00335E-06,0.0
799,1.00503E-05,3.97887E-06,0.0
799,9.98832E-06,3.95455E-06,0.0
799,9.92678E-06,3.93039E-06,0.0
800,9.86565E-06,3.90639E-06,0.0
800,9.80492E-06,3.88255E-06,0.0
800,9.74459E-06,3.85886E-06,0.0
800,9.68467E-06,3.83533E-06,0.0
800,9.62513E-06,3.81195E-06,0.0
800,9.56599E-06,3.78873E-06,0.0
800,9.50724E-06,3.76566E-06,0.0
800,9.44888E-06,3.74273E-06,0.0
800,9.39089E-06,3.71996E-06,0.0
800,9.33329E-06,3.69733E-06,0.0
800,9.27606E-06,3.67485E-06,0.0
801,9.21920E-06,3.65252E-06,0.0
801,9.16271E-06,3.63033E-06,0.0
801,9.10658E-06,3.60828E-06,0.0
801,9.05081E-06,3.58637E-06,0.0
801,8.99541E-06,3.56460E-06,0.0
801,8.94035E-06,3.54297E-06,0.0
801,8.88565E-06,3.52147E-06,0.0
801,8.83129E-06,3.50011E-06,0.0
801,8.77728E-06,3.47889E-06,0.0
802,8.72361E-06,3.45779E-06,0.0
802,8.67027E-06,3.43684E-06,0.0
802,8.61727E-06,3.41600E-06,0.0
802,8.56460E-06,3.39530E-06,0.0
802,8.51227E-06,3.37473E-06,0.0
802,8.46025E-06,3.35429E-06,0.0
802,8.40856E-06,3.33396E-06,0.0
802,8.35719E-06,3.31377E-06,0.0
802,8.30614E-06,3.29370E-06,0.0
802,8.25540E-06,3.27375E-06,0.0
802,8.20496E-06,3.25392E-06,0.0
803,8.15484E-06,3.23421E-06,0.0
803,8.10503E-06,3.21462E-06,0.0
803,8.05551E-06,3.19515E-06,0.0
803,8.00630E-06,3.17579E-06,0.0
803,7.95738E-06,3.15656E-06,0.0
803,7.90876E-06,3.13743E-06,0.0
803,7.86043E-06,3.11842E-06,0.0
803,7.81239E-06,3.09953E-06,0.0
803,7.76463E-06,3.08074E-06,0.0
804,7.71717E-06,3.06207E-06,0.0
804,7.66998E-06,3.04350E-06,0.0
804,7.62307E-06,3.02505E-06,0.0
804,7.57644E-06,3.00670E-06,0.0
804,7.53008E-06,2.98846E-06,0.0
804,7.48400E-06,2.97033E-06,0.0
804,7.43818E-06,2.95230E-06,0.0
804,7.39264E-06,2.93437E-06,0.0
804,7.34735E-06,2.91655E-06,0.0
804,7.30233E-06,2.89883E-06,0.0
804,7.25758E-06,2.88121E-06,0.0
805,7.21308E-06,2.86370E-06,0.0
805,7.16883E-06,2.84628E-06,0.0
805,7.12484E-06,2.82897E-06,0.0
805,7.08111E-06,2.81175E-06,0.0
805,7.03762E-06,2.79462E-06,0.0
805,6.99438E-06,2.77760E-06,0.0
805,6.95139E-06,2.76067E-06,0.0
805,6.90865E-06,2.74384E-06,0.0
805,6.86615E-06,2.72711E-06,0.0
806,6.82390E-06,2.71047E-06,0.0
806,6.78189E-06,2.69392E-06,0.0
806,6.74013E-06,2.67747E-06,0.0
806,6.69861E-06,2.66112E-06,0.0
806,6.65734E-06,2.64486E-06,0.0
806,6.61631E-06,2.62870E-06,0.0
806,6.57553E-06,2.61263E-06,0.0
806,6.53498E-06,2.59666E-06,0.0
806,6.49468E-06,2.58078E-06,0.0
806,6.45462E-06,2.56500E-06,0.0
806,6.41479E-06,2.54930E-06,0.0
807,6.37521E-06,2.53371E-06,0.0
807,6.33587E-06,2.51820E-06,0.0
807,6.29676E-06,2.50279E-06,0.0
807,6.25790E-06,2.48747E-06,0.0
807,6.21926E-06,2.47225E-06,0.0
807,6.18087E-06,2.45711E-06,0.0
807,6.14271E-06,2.44207E-06,0.0
807,6.10479E-06,2.42713E-06,0.0
807,6.06710E-06,2.41227E-06,0.0
808,6.02965E-06,2.39750E-06,0.0
808,5.99242E-06,2.38283E-06,0.0
808,5.95543E-06,2.36824E-06,0.0
808,5.91867E-06,2.35375E-06,0.0
808,5.88214E-06,2.33934E-06,0.0
808,5.84584E-06,2.32503E-06,0.0
808,5.80977E-06,2.31081E-06,0.0
808,5.77393E-06,2.29667E-06,0.0
808,5.73832E-06,2.28263E-06,0.0
808,5.70293E-06,2.26867E-06,0.0
808,5.66777E-06,2.25480E-06,0.0
809,5.63283E-06,2.24102E-06,0.0
809,5.59812E-06,2.22732E-06,0.0
809,5.56362E-06,2.21372E-06,0.0
809,5.52936E-06,2.20020E-06,0.0
809,5.49531E-06,2.18677E-06,0.0
809,5.46148E-06,2.17342E-06,0.0
809,5.42788E-06,2.16016E-06,0.0
809,5.39449E-06,2.14699E-06,0.0
809,5.36133E-06,2.13390E-06,0.0
810,5.32838E-06,2.12090E-06,0.0
810,5.29564E-06,2.10798E-06,0.0
810,5.26312E-06,2.09515E-06,0.0
810,5.23082E-06,2.08240E-06,0.0
810,5.19873E-06,2.06973E-06,0.0
810,5.16685E-06,2.05715E-06,0.0
810,5.13519E-06,2.04465E-06,0.0
810,5.10373E-06,2.03224E-06,0.0
810,5.07249E-06,2.01990E-06,0.0
810,5.04145E-06,2.00765E-06,0.0
810,5.01062E-06,1.99548E-06,0.0
811,4.97999E-06,1.98339E-06,0.0
811,4.94957E-06,1.97137E-06,0.0
811,4.91935E-06,1.95944E-06,0.0
811,4.88933E-06,1.94759E-06,0.0
811,4.85951E-06,1.93581E-06,0.0
811,4.82989E-06,1.92412E-06,0.0
811,4.80046E-06,1.91249E-06,0.0
811,4.77123E-06,1.90095E-06,0.0
811,4.74220E-06,1.88948E-06,0.0
812,4.71335E-06,1.87809E-06,0.0
812,4.68470E-06,1.86677E-06,0.0
812,4.65624E-06,1.85553E-06,0.0
812,4.62796E-06,1.84436E-06,0.0
812,4.59987E-06,1.83326E-06,0.0
812,4.57197E-06,1.82224E-06,0.0
812,4.54426E-06,1.81129E-06,0.0
812,4.51673E-06,1.80041E-06,0.0
812,4.48937E-06,1.78960E-06,0.0
812,4.46220E-06,1.77887E-06,0.0
812,4.43521E-06,1.76820E-06,0.0
813,4.40840E-06,1.75761E-06,0.0
813,4.38177E-06,1.74708E-06,0.0
813,4.35531E-06,1.73662E-06,0.0
813,4.32903E-06,1.72623E-06,0.0
813,4.30292E-06,1.71591E-06,0.0
813,4.27698E-06,1.70566E-06,0.0
813,4.25122E-06,1.69548E-06,0.0
813,4.22562E-06,1.68536E-06,0.0
813,4.20020E-06,1.67530E-06,0.0
814,4.17494E-06,1.66532E-06,0.0
814,4.14985E-06,1.65540E-06,0.0
814,4.12492E-06,1.64554E-06,0.0
814,4.10016E-06,1.63575E-06,0.0
814,4.07556E-06,1.62602E-06,0.0
814,4.05112E-06,1.61635E-06,0.0
814,4.02684E-06,1.60675E-06,0.0
814,4.00273E-06,1.59721E-06,0.0
814,3.97877E-06,1.58774E-06,0.0
814,3.95497E-06,1.57833E-06,0.0
814,3.93133E-06,1.56897E-06,0.0
815,3.90784E-06,1.55968E-06,0.0
815,3.88451E-06,1.55045E-06,0.0
815,3.86133E-06,1.54128E-06,0.0
815,3.83830E-06,1.53217E-06,0.0
815,3.81543E-06,1.52311E-06,0.0
815,3.79270E-06,1.51412E-06,0.0
815,3.77013E-06,1.50519E-06,0.0
815,3.74770E-06,1.49631E-06,0.0
815,3.72542E-06,1.48749E-06,0.0
816,3.70328E-06,1.47873E-06,0.0
816,3.68129E-06,1.47002E-06,0.0
816,3.65943E-06,1.46137E-06,0.0
816,3.63772E-06,1.45278E-06,0.0
816,3.61615E-06,1.44424E-06,0.0
816,3.59472E-06,1.43575E-06,0.0
816,3.57342E-06,1.42732E-06,0.0
816,3.55226E-06,1.41894E-06,0.0
816,3.53124E-06,1.41061E-06,0.0
816,3.51035E-06,1.40234E-06,0.0
816,3.48959E-06,1.39412E-06,0.0
817,3.46896E-06,1.38595E-06,0.0
817,3.44846E-06,1.37783E-06,0.0
817,3.42809E-06,1.36976E-06,0.0
817,3.40785E-06,1.36174E-06,0.0
817,3.38774E-06,1.35377E-06,0.0
817,3.36775E-06,1.34585E-06,0.0
817,3.34788E-06,1.33798E-06,0.0
817,3.32814E-06,1.33016E-06,0.0
817,3.30852E-06,1.32238E-06,0.0
818,3.28902E-06,1.31465E-06,0.0
818,3.26964E-06,1.30697E-06,0.0
818,3.25038E-06,1.29934E-06,0.0
818,3.23124E-06,1.29175E-06,0.0
818,3.21221E-06,1.28421E-06,0.0
818,3.19330E-06,1.27671E-06,0.0
818,3.17451E-06,1.26926E-06,0.0
818,3.15582E-06,1.26186E-06,0.0
818,3.13726E-06,1.25449E-06,0.0
818,3.11880E-06,1.24718E-06,0.0
818,3.10046E-06,1.23990E-06,0.0
819,3.08222E-06,1.23267E-06,0.0
819,3.06410E-06,1.22548E-06,0.0
819,3.04608E-06,1.21833E-06,0.0
819,3.02817E-06,1.21123E-06,0.0
819,3.01036E-06,1.20417E-06,0.0
819,2.99266E-06,1.19714E-06,0.0
819,2.97507E-06,1.19016E-06,0.0
819,2.95758E-06,1.18323E-06,0.0
819,2.94019E-06,1.17632E-06,0.0
820,2.92291E-06,1.16947E-06,0.0
820,2.90572E-06,1.16265E-06,0.0
820,2.88864E-06,1.15587E-06,0.0
820,2.87165E-06,1.14912E-06,0.0
820,2.85477E-06,1.14242E-06,0.0
820,2.83798E-06,1.13576E-06,0.0
820,2.82129E-06,1.12913E-06,0.0
820,2.80470E-06,1.12254E-06,0.0
820,2.78820E-06,1.11599E-06,0.0
820,2.77179E-06,1.10948E-06,0.0
820,2.75549E-06,1.10300E-06,0.0
821,2.73928E-06,1.09657E-06,0.0
821,2.72316E-06,1.09017E-06,0.0
821,2.70713E-06,1.08380E-06,0.0
821,2.69120E-06,1.07747E-06,0.0
821,2.67536E-06,1.07118E-06,0.0
821,2.65962E-06,1.06493E-06,0.0
821,2.64397E-06,1.05871E-06,0.0
821,2.62841E-06,1.05252E-06,0.0
821,2.61294E-06,1.04638E-06,0.0
822,2.59756E-06,1.04027E-06,0.0
822,2.58227E-06,1.03419E-06,0.0
822,2.56708E-06,1.02815E-06,0.0
822,2.55197E-06,1.02215E-06,0.0
822,2.53695E-06,1.01618E-06,0.0
822,2.52202E-06,1.01024E-06,0.0
822,2.50718E-06,1.00434E-06,0.0
822,2.49242E-06,9.98478E-07,0.0
822,2.47776E-06,9.92646E-07,0.0
822,2.46318E-06,9.86850E-07,0.0
822,2.44869E-06,9.81087E-07,0.0
823,2.43428E-06,9.75358E-07,0.0
823,2.41996E-06,9.69663E-07,0.0
823,2.40573E-06,9.64001E-07,0.0
823,2.39158E-06,9.58373E-07,0.0
823,2.37751E-06,9.52778E-07,0.0
823,2.36353E-06,9.47216E-07,0.0
823,2.34963E-06,9.41687E-07,0.0
823,2.33582E-06,9.36191E-07,0.0
823,2.32209E-06,9.30728E-07,0.0
824,2.30844E-06,9.25296E-07,0.0
824,2.29487E-06,9.19898E-07,0.0
824,2.28139E-06,9.14531E-07,0.0
824,2.26798E-06,9.09196E-07,0.0
824,2.25466E-06,9.03894E-07,0.0
824,2.24142E-06,8.98622E-07,0.0
824,2.22826E-06,8.93383E-07,0.0
824,2.21517E-06,8.88174E-07,0.0
824,2.20217E-06,8.82997E-07,0.0
824,2.18924E-06,8.77851E-07,0.0
824,2.17640E-06,8.72736E-07,0.0
825,2.16363E-06,8.67651E-07,0.0
825,2.15094E-06,8.62597E-07,0.0
825,2.13832E-06,8.57573E-07,0.0
825,2.12578E-06,8.52580E-07,0.0
825,2.11332E-06,8.47617E-07,0.0
825,2.10094E-06,8.42683E-07,0.0
825,2.08863E-06,8.37780E-07,0.0
825,2.07640E-06,8.32906E-07,0.0
825,2.06424E-06,8.28061E-07,0.0
826,2.05215E-06,8.23246E-07,0.0
826,2.04014E-06,8.18460E-07,0.0
826,2.02820E-06,8.13703E-07,0.0
826,2.01634E-06,8.08975E-07,0.0
826,2.00455E-06,8.04276E-07,0.0
826,1.99283E-06,7.99605E-07,0.0
826,1.98118E-06,7.94963E-07,0.0
826,1.96961E-06,7.90349E-07,0.0
826,1.95810E-06,7.85763E-07,0.0
826,1.94667E-06,7.81205E-07,0.0
826,1.93531E-06,7.76675E-07,0.0
827,1.92402E-06,7.72172E-07,0.0
827,1.91280E-06,7.67697E-07,0.0
827,1.90164E-06,7.63250E-07,0.0
827,1.89056E-06,7.58829E-07,0.0
827,1.87954E-06,7.54436E-07,0.0
827,1.86860E-06,7.50070E-07,0.0
827,1.85772E-06,7.45730E-07,0.0
827,1.84690E-06,7.41418E-07,0.0
827,1.83616E-06,7.37131E-07,0.0
828,1.82548E-06,7.32871E-07,0.0
828,1.81487E-06,7.28638E-07,0.0
828,1.80433E-06,7.24430E-07,0.0
828,1.79385E-06,7.20248E-07,0.0
828,1.78343E-06,7.16093E-07,0.0
828,1.77308E-06,7.11962E-07,0.0
828,1.76280E-06,7.07858E-07,0.0
828,1.75258E-06,7.03779E-07,0.0
828,1.74242E-06,6.99725E-07,0.0
828,1.73233E-06,6.95696E-07,0.0
828,1.72230E-06,6.91692E-07,0.0
829,1.71233E-06,6.87713E-07,0.0
829,1.70243E-06,6.83758E-07,0.0
829,1.69258E-06,6.79828E-07,0.0
829,1.68280E-06,6.75923E-07,0.0
829,1.67309E-06,6.72042E-07,0.0
829,1.66343E-06,6.68185E-07,0.0
829,1.65383E-06,6.64352E-07,0.0
829,1.64429E-06,6.60543E-07,0.0
829,1.63482E-06,6.56758E-07,0.0
830,1.62540E-06,6.52996E-07,0.0
830,1.61604E-06,6.49258E-07,0.0
830,1.60674E-06,6.45543E-07,0.0
830,1.59750E-06,6.41852E-07,0.0
830,1.58832E-06,6.38183E-07,0.0
830,1.57920E-06,6.34538E-07,0.0
